sample_id,strain,region,age,sex
5xFAD;BL6_cortex_4mon_Female_430,5xFAD,cortex,4,Female
5xFAD;BL6_cortex_4mon_Female_431,5xFAD,cortex,4,Female
5xFAD;BL6_cortex_4mon_Female_433,5xFAD,cortex,4,Female
5xFAD;BL6_cortex_4mon_Female_434,5xFAD,cortex,4,Female
5xFAD;BL6_cortex_4mon_Female_511,5xFAD,cortex,4,Female
5xFAD;BL6_cortex_4mon_Male_446,5xFAD,cortex,4,Male
5xFAD;BL6_cortex_4mon_Male_450,5xFAD,cortex,4,Male
5xFAD;BL6_cortex_4mon_Male_451,5xFAD,cortex,4,Male
5xFAD;BL6_cortex_4mon_Male_463,5xFAD,cortex,4,Male
5xFAD;BL6_cortex_4mon_Male_464,5xFAD,cortex,4,Male
BL6_cortex_4mon_Female_330,BL6,cortex,4,Female
BL6_cortex_4mon_Female_331,BL6,cortex,4,Female
BL6_cortex_4mon_Female_432,BL6,cortex,4,Female
BL6_cortex_4mon_Female_507,BL6,cortex,4,Female
BL6_cortex_4mon_Female_518,BL6,cortex,4,Female
BL6_cortex_4mon_Male_525,BL6,cortex,4,Male
BL6_cortex_4mon_Male_526,BL6,cortex,4,Male
BL6_cortex_4mon_Male_445,BL6,cortex,4,Male
BL6_cortex_4mon_Male_465,BL6,cortex,4,Male
BL6_cortex_4mon_Male_466,BL6,cortex,4,Male
5xFAD;BL6_hippocampus_4mon_Female_430,5xFAD,hippocampus,4,Female
5xFAD;BL6_hippocampus_4mon_Female_431,5xFAD,hippocampus,4,Female
5xFAD;BL6_hippocampus_4mon_Female_433,5xFAD,hippocampus,4,Female
5xFAD;BL6_hippocampus_4mon_Female_434,5xFAD,hippocampus,4,Female
5xFAD;BL6_hippocampus_4mon_Female_511,5xFAD,hippocampus,4,Female
5xFAD;BL6_hippocampus_4mon_Male_446,5xFAD,hippocampus,4,Male
5xFAD;BL6_hippocampus_4mon_Male_450,5xFAD,hippocampus,4,Male
5xFAD;BL6_hippocampus_4mon_Male_451,5xFAD,hippocampus,4,Male
5xFAD;BL6_hippocampus_4mon_Male_463,5xFAD,hippocampus,4,Male
5xFAD;BL6_hippocampus_4mon_Male_464,5xFAD,hippocampus,4,Male
BL6_hippocampus_4mon_Female_330,BL6,hippocampus,4,Female
BL6_hippocampus_4mon_Female_331,BL6,hippocampus,4,Female
BL6_hippocampus_4mon_Female_432,BL6,hippocampus,4,Female
BL6_hippocampus_4mon_Female_507,BL6,hippocampus,4,Female
BL6_hippocampus_4mon_Female_518,BL6,hippocampus,4,Female
BL6_hippocampus_4mon_Male_525,BL6,hippocampus,4,Male
BL6_hippocampus_4mon_Male_526,BL6,hippocampus,4,Male
BL6_hippocampus_4mon_Male_445,BL6,hippocampus,4,Male
BL6_hippocampus_4mon_Male_465,BL6,hippocampus,4,Male
BL6_hippocampus_4mon_Male_466,BL6,hippocampus,4,Male
5xFAD;BL6_cortex_8mon_Female_295,5xFAD,cortex,8,Female
5xFAD;BL6_cortex_8mon_Female_312,5xFAD,cortex,8,Female
5xFAD;BL6_cortex_8mon_Female_339,5xFAD,cortex,8,Female
5xFAD;BL6_cortex_8mon_Female_341,5xFAD,cortex,8,Female
5xFAD;BL6_cortex_8mon_Female_342,5xFAD,cortex,8,Female
5xFAD;BL6_cortex_8mon_Male_299,5xFAD,cortex,8,Male
5xFAD;BL6_cortex_8mon_Male_300,5xFAD,cortex,8,Male
5xFAD;BL6_cortex_8mon_Male_307,5xFAD,cortex,8,Male
5xFAD;BL6_cortex_8mon_Male_387,5xFAD,cortex,8,Male
5xFAD;BL6_cortex_8mon_Male_390,5xFAD,cortex,8,Male
BL6_cortex_8mon_Female_322,BL6,cortex,8,Female
BL6_cortex_8mon_Female_338,BL6,cortex,8,Female
BL6_cortex_8mon_Female_340,BL6,cortex,8,Female
BL6_cortex_8mon_Female_348,BL6,cortex,8,Female
BL6_cortex_8mon_Female_351,BL6,cortex,8,Female
BL6_cortex_8mon_Male_389,BL6,cortex,8,Male
BL6_cortex_8mon_Male_396,BL6,cortex,8,Male
BL6_cortex_8mon_Male_399,BL6,cortex,8,Male
BL6_cortex_8mon_Male_410,BL6,cortex,8,Male
BL6_cortex_8mon_Male_412,BL6,cortex,8,Male
5xFAD;BL6_hippocampus_8mon_Female_295,5xFAD,hippocampus,8,Female
5xFAD;BL6_hippocampus_8mon_Female_312,5xFAD,hippocampus,8,Female
5xFAD;BL6_hippocampus_8mon_Female_339,5xFAD,hippocampus,8,Female
5xFAD;BL6_hippocampus_8mon_Female_341,5xFAD,hippocampus,8,Female
5xFAD;BL6_hippocampus_8mon_Female_342,5xFAD,hippocampus,8,Female
5xFAD;BL6_hippocampus_8mon_Male_299,5xFAD,hippocampus,8,Male
5xFAD;BL6_hippocampus_8mon_Male_300,5xFAD,hippocampus,8,Male
5xFAD;BL6_hippocampus_8mon_Male_307,5xFAD,hippocampus,8,Male
5xFAD;BL6_hippocampus_8mon_Male_387,5xFAD,hippocampus,8,Male
5xFAD;BL6_hippocampus_8mon_Male_390,5xFAD,hippocampus,8,Male
BL6_hippocampus_8mon_Female_322,BL6,hippocampus,8,Female
BL6_hippocampus_8mon_Female_338,BL6,hippocampus,8,Female
BL6_hippocampus_8mon_Female_340,BL6,hippocampus,8,Female
BL6_hippocampus_8mon_Female_348,BL6,hippocampus,8,Female
BL6_hippocampus_8mon_Female_351,BL6,hippocampus,8,Female
BL6_hippocampus_8mon_Male_389,BL6,hippocampus,8,Male
BL6_hippocampus_8mon_Male_396,BL6,hippocampus,8,Male
BL6_hippocampus_8mon_Male_399,BL6,hippocampus,8,Male
BL6_hippocampus_8mon_Male_410,BL6,hippocampus,8,Male
BL6_hippocampus_8mon_Male_412,BL6,hippocampus,8,Male
5xFAD;BL6_cortex_12mon_Female_498,5xFAD,cortex,12,Female
5xFAD;BL6_cortex_12mon_Female_499,5xFAD,cortex,12,Female
5xFAD;BL6_cortex_12mon_Female_541,5xFAD,cortex,12,Female
5xFAD;BL6_cortex_12mon_Female_543,5xFAD,cortex,12,Female
5xFAD;BL6_cortex_12mon_Female_544,5xFAD,cortex,12,Female
5xFAD;BL6_cortex_12mon_Male_377,5xFAD,cortex,12,Male
5xFAD;BL6_cortex_12mon_Male_378,5xFAD,cortex,12,Male
5xFAD;BL6_cortex_12mon_Male_379,5xFAD,cortex,12,Male
5xFAD;BL6_cortex_12mon_Male_380,5xFAD,cortex,12,Male
5xFAD;BL6_cortex_12mon_Male_634,5xFAD,cortex,12,Male
BL6_cortex_12mon_Female_497,BL6,cortex,12,Female
BL6_cortex_12mon_Female_500,BL6,cortex,12,Female
BL6_cortex_12mon_Female_542,BL6,cortex,12,Female
BL6_cortex_12mon_Female_551,BL6,cortex,12,Female
BL6_cortex_12mon_Female_624,BL6,cortex,12,Female
BL6_cortex_12mon_Male_305,BL6,cortex,12,Male
BL6_cortex_12mon_Male_315,BL6,cortex,12,Male
BL6_cortex_12mon_Male_452,BL6,cortex,12,Male
BL6_cortex_12mon_Male_456,BL6,cortex,12,Male
BL6_cortex_12mon_Male_792,BL6,cortex,12,Male
5xFAD;BL6_hippocampus_12mon_Female_498,5xFAD,hippocampus,12,Female
5xFAD;BL6_hippocampus_12mon_Female_499,5xFAD,hippocampus,12,Female
5xFAD;BL6_hippocampus_12mon_Female_541,5xFAD,hippocampus,12,Female
5xFAD;BL6_hippocampus_12mon_Female_543,5xFAD,hippocampus,12,Female
5xFAD;BL6_hippocampus_12mon_Female_544,5xFAD,hippocampus,12,Female
BL6_hippocampus_12mon_Male_377,BL6,hippocampus,12,Male
5xFAD;BL6_hippocampus_12mon_Male_378,5xFAD,hippocampus,12,Male
5xFAD;BL6_hippocampus_12mon_Male_379,5xFAD,hippocampus,12,Male
5xFAD;BL6_hippocampus_12mon_Male_380,5xFAD,hippocampus,12,Male
5xFAD;BL6_hippocampus_12mon_Male_634,5xFAD,hippocampus,12,Male
BL6_hippocampus_12mon_Female_497,BL6,hippocampus,12,Female
BL6_hippocampus_12mon_Female_500,BL6,hippocampus,12,Female
BL6_hippocampus_12mon_Female_542,BL6,hippocampus,12,Female
BL6_hippocampus_12mon_Female_551,BL6,hippocampus,12,Female
BL6_hippocampus_12mon_Female_624,BL6,hippocampus,12,Female
BL6_hippocampus_12mon_Male_305,BL6,hippocampus,12,Male
BL6_hippocampus_12mon_Male_315,BL6,hippocampus,12,Male
BL6_hippocampus_12mon_Male_452,BL6,hippocampus,12,Male
BL6_hippocampus_12mon_Male_456,BL6,hippocampus,12,Male
BL6_hippocampus_12mon_Male_792,BL6,hippocampus,12,Male
5xFAD;BL6_cortex_18mon_Male_298,5xFAD,cortex,18,Male
BL6_cortex_18mon_Male_301,BL6,cortex,18,Male
BL6_cortex_18mon_Female_302,BL6,cortex,18,Female
BL6_cortex_18mon_Female_304,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Male_317,5xFAD,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_513,5xFAD,cortex,18,Male
BL6_cortex_18mon_Female_534,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Female_535,5xFAD,cortex,18,Female
BL6_cortex_18mon_Female_536,BL6,cortex,18,Female
BL6_cortex_18mon_Female_537,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Male_561,5xFAD,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_565,5xFAD,cortex,18,Male
BL6_cortex_18mon_Male_566,BL6,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_567,5xFAD,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_617,5xFAD,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_627,5xFAD,cortex,18,Male
BL6_cortex_18mon_Female_630,BL6,cortex,18,Female
BL6_cortex_18mon_Female_639,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Male_640,5xFAD,cortex,18,Male
BL6_cortex_18mon_Male_641,BL6,cortex,18,Male
BL6_cortex_18mon_Female_642,BL6,cortex,18,Female
BL6_cortex_18mon_Male_643,BL6,cortex,18,Male
BL6_cortex_18mon_Female_762,BL6,cortex,18,Female
BL6_cortex_18mon_Female_767,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Female_768,5xFAD,cortex,18,Female
5xFAD;BL6_cortex_18mon_Female_776,5xFAD,cortex,18,Female
BL6_cortex_18mon_Female_777,BL6,cortex,18,Female
BL6_cortex_18mon_Male_785,BL6,cortex,18,Male
5xFAD;BL6_cortex_18mon_Male_786,5xFAD,cortex,18,Male
5xFAD;BL6_cortex_18mon_Female_787,5xFAD,cortex,18,Female
BL6_cortex_18mon_Female_788,BL6,cortex,18,Female
BL6_cortex_18mon_Female_790,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Female_791,5xFAD,cortex,18,Female
BL6_cortex_18mon_Female_793,BL6,cortex,18,Female
5xFAD;BL6_cortex_18mon_Female_794,5xFAD,cortex,18,Female
BL6_cortex_18mon_Female_795,BL6,cortex,18,Female
5xFAD;BL6_hippocampus_18mon_Male_298,5xFAD,hippocampus,18,Male
BL6_hippocampus_18mon_Male_301,BL6,hippocampus,18,Male
BL6_hippocampus_18mon_Female_302,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Female_304,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Male_317,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_513,5xFAD,hippocampus,18,Male
BL6_hippocampus_18mon_Female_534,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_535,5xFAD,hippocampus,18,Female
BL6_hippocampus_18mon_Female_536,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Female_537,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Male_561,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_565,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_566,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_567,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_617,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_627,5xFAD,hippocampus,18,Male
BL6_hippocampus_18mon_Female_630,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Female_639,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Male_640,5xFAD,hippocampus,18,Male
BL6_hippocampus_18mon_Male_641,BL6,hippocampus,18,Male
BL6_hippocampus_18mon_Female_642,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Male_643,BL6,hippocampus,18,Male
BL6_hippocampus_18mon_Female_762,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Female_767,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_768,5xFAD,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_776,5xFAD,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_777,5xFAD,hippocampus,18,Female
BL6_hippocampus_18mon_Male_785,BL6,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Male_786,5xFAD,hippocampus,18,Male
5xFAD;BL6_hippocampus_18mon_Female_787,5xFAD,hippocampus,18,Female
BL6_hippocampus_18mon_Female_788,BL6,hippocampus,18,Female
BL6_hippocampus_18mon_Female_790,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_791,5xFAD,hippocampus,18,Female
BL6_hippocampus_18mon_Female_793,BL6,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_794,5xFAD,hippocampus,18,Female
5xFAD;BL6_hippocampus_18mon_Female_795,5xFAD,hippocampus,18,Female
