sample_id,treatment,time,group
SRR19430235,STX,48hpf,STX_48hpf
SRR19430236,STX,48hpf,STX_48hpf
SRR19430237,STX,48hpf,STX_48hpf
SRR19430238,Control,48hpf,Control_48hpf
SRR19430239,Control,48hpf,Control_48hpf
SRR19430240,Control,48hpf,Control_48hpf
SRR19430241,STX,36hpf,STX_36hpf
SRR19430242,STX,36hpf,STX_36hpf
SRR19430243,STX,36hpf,STX_36hpf
SRR19430244,Control,36hpf,Control_36hpf
SRR19430245,Control,36hpf,Control_36hpf
SRR19430246,Control,36hpf,Control_36hpf
SRR19430247,STX,24hpf,STX_24hpf
SRR19430248,STX,24hpf,STX_24hpf
SRR19430249,STX,24hpf,STX_24hpf
SRR19430250,Control,24hpf,Control_24hpf
SRR19430251,Control,24hpf,Control_24hpf
SRR19430252,Control,24hpf,Control_24hpf
